sentence,sentiment,positive_score,negative_score,neutral_score
Debt factor is equal to economic net debt divided by adjusted EBITDA.,neutral,0.030612275,0.022965206,0.94642246
Economic net debt includes net financial debt as well as pension and asset-retirement obligations.,neutral,0.020744385,0.03292126,0.94633436
"had been fully consolidated, being accounted for in the Consolidated Financial Statements using the equity method.",neutral,0.028214196,0.021149915,0.9506359
"Pursuant to IFRS 5, the VSEH Group was therefore reclassified as a disposal group effective December 31, 2021.",neutral,0.018827014,0.042805634,0.9383673
Management Control System E.ON aims to further drive the sustainable path of the Company and the European energy transition in the digital age.,positive,0.7819023,0.006554862,0.21154277
"Following our guiding principle “Connecting Everyone T o Good Energy,” we are writing the next chapter of our company history.",neutral,0.105443396,0.01022184,0.8843347
"In doing so, the long-term and sustainable increase in shareholder value remains the focus of our strategy, which is geared toward growth, sustain- ability, and digitalization.",positive,0.79322016,0.007244619,0.19953519
A uniform Group-wide planning and controlling system is used for the value-based management of our Group as a whole and its individual businesses.,neutral,0.04587781,0.013368283,0.9407539
"This system forms the basis for a uniform mindset Group-wide, while at the same time allowing targeted steering impulses for individual business units.",neutral,0.18946563,0.009196643,0.80133766
"In the past financial year, we further developed our management system in conjunction with the further development of our strategy.",positive,0.8173479,0.008027924,0.17462422
The revised management system has been in use since the begin- ning of 2022.,neutral,0.0578964,0.012158555,0.929945
"In addition to refining our most significant financial performance indicators, we explicitly included non-financial key performance indicators in our management system.",neutral,0.12797739,0.012158445,0.8598642
These financial and non-financial performance indicators are the compass for our decision-making processes and enable a holistic view of our perfor- mance.,neutral,0.18667746,0.008125945,0.80519664
"Management Control SystemE.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 10 Combined Group Management Report Contents Search Back E.ON Annual Report 2021 Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 41Combined Group Management ReportContents Search Back Significant Key Performance Indicators In order to adequately take into account the interests of our stake- holders in addition to our focus on growth, our management system also includes other significant key performance indicators.",neutral,0.09303132,0.011860674,0.89510804
"As a customer-oriented company, the ability to acquire new customers and retain existing ones is crucial to our success.",positive,0.77320087,0.008721872,0.2180773
Net Promoter Score (“NPS”) measures customers’ willingness to recommend E.ON to a friend or colleague.,neutral,0.122430414,0.014145979,0.86342365
"The attractiveness of our company for investors is reflected in total shareholder return (“TSR”) and dividend per share (“DPS”), which is part of TSR.",neutral,0.13782135,0.008610458,0.8535682
We have made sustainability the key to our corporate strategy.,neutral,0.32053813,0.008314528,0.6711474
"In everything we do, we keep in mind the consequences of our actions.",neutral,0.038080957,0.05981123,0.90210783
"The progression of our carbon footprint, the frequency of serious incidents and fatalities (“SIF”), and the proportion of female manag- ers are thus part of our management system.",neutral,0.03337302,0.031977985,0.93464893
"In addition, our ESG ratings are incorporated into our management system.",neutral,0.05803106,0.011404245,0.9305647
"This provides a comprehensive assessment of our actions with respect to environ- mental, social, and governance aspects.",neutral,0.08673431,0.010818762,0.9024469
Solid financing of our business activities is of great importance to realize our aspired long-term and sustainable growth in line with the fulfillment of our financial ambitions.,positive,0.8022451,0.007743207,0.19001177
"For this reason, cash-con- version rate, which is an indicator of E.ON’ ability to transform operating earnings into cash inflows, and debt factor, which is a proxy for our capital structure and ratings, continue to be significant key figures in our management system.",neutral,0.4156799,0.0130279455,0.5712922
"In addition, ROCE has been included in the management system as a key performance indicator to assess the efficiency of capital employed.",positive,0.64278394,0.0094299605,0.34778616
"Most Significant Key Performance Indicators With our focus on long-term, sustainable, and value-oriented growth, the most significant performance indicators are the main metrics for internal management and the assessment of our busi- ness development and thus also the cornerstones of our forecast.",neutral,0.16636483,0.008496034,0.82513905
Adjusted EBITDA is an earnings figure before interest income and income taxes that has been adjusted to exclude non-operating effects.,neutral,0.022746827,0.03164588,0.9456073
"The adjustments include net book gains, certain restructur- ing expenses, the mark-to-market valuation of derivatives, and other non-operating earnings.",neutral,0.08281816,0.08903818,0.82814366
"Therefore, adjusted EBITDA is the indicator of sustainable earnings capacity and the appropriate key figure for the performance of our businesses.",positive,0.59677505,0.009674792,0.39355022
Investments are still equal to the investments expenditures shown in the E.ON Group’s Consolidated Statements of Cash Flows.,neutral,0.03503958,0.020277211,0.9446832
Invest- ments are the engine for the future growth and digitalization of our businesses as well as decarbonization.,neutral,0.13732044,0.0074581564,0.85522133
"As a reflection of our strat- egy, they therefore continue to be a key indicator for managing our activities.",neutral,0.35642686,0.00818585,0.6353873
Adjusted earnings per share (“EPS”) is equal to adjusted net income divided by the weighted average number of shares outstanding.,neutral,0.029309995,0.020574158,0.95011586
"In addition to operating earnings, depreciation and amortization, inter- est income, income taxes, and non-controlling interests are also included.",neutral,0.021485139,0.02705953,0.95145535
This allows a holistic assessment of the earnings situation from the perspective of the shareholders of E.ON SE.,neutral,0.096732214,0.00951599,0.8937518
The following chart summarizes the key performance indicators used for management purposes.,neutral,0.03265445,0.027745444,0.9396001
"In addition to the management system, the compensation system for the Management Board is also designed to support the imple- mentation of our strategy and thus the long-term success of E.ON through sustainable, long-term, and value-oriented management of the Group.",neutral,0.49255586,0.0081331525,0.49931097
"For this reason, the compensation of the members of the Management Board has also been linked to the development of selected key performance indicators.",neutral,0.275855,0.04513933,0.6790056
The new Management Board compensation system has been in place since January 2022.,neutral,0.035594683,0.029306,0.93509936
"For more information, please refer to the Compensation Report starting on page 105 .",neutral,0.022330467,0.041285183,0.93638426
E.ON’s Management System as of 2022 Most signiﬁ cant performance indicators • Adjusted EBITDA • Cash-eff ective investments • Adjusted earnings per share based on adjusted Net Income (“EPS”) Signiﬁ cant performance indicators • T otal shareholder return (“TSR”) • Dividend per share (“DPS”) • Cash-conversion rate • Return on capital employed (“ROCE”) • Debt factor • Carbon emissions • Proportion of women in management positions • Frequency of serious incidents and fatalities (“SIF”) • Net Promoter Score (“NPS”) • ESG ratings Other performance indicatorsE.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 11 Combined Group Management Report Contents Search Back E.ON Annual Report 2021 Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 42Combined Group Management ReportContents Search Back climate-neutral by 2040.,neutral,0.11298381,0.029085703,0.85793054
